timesteps,curriculum_stage,mean_reward,std_reward,mean_episode_length,std_episode_length,success_rate,collision_rate,safety_violation_rate,timeout_rate,mean_path_length,mean_final_goal_dist,mean_min_collision_clearance,mean_min_safety_clearance,success_mean_reward,success_mean_episode_length
8400000,4,274.7566866004956,73.71619711930495,228.4,25.70291812226775,1.0,0.0,0.8,0.0,38.42067848828155,0.6413693368434906,0.2145415484905243,-0.03545845150947571,274.7566866004956,228.4
8405000,4,266.97416003772526,140.64324651192908,211.1,59.17507921414216,0.6,0.4,0.7,0.0,35.738252502935936,2.1386548280715942,0.22086358070373535,-0.02913641929626465,367.82626192997367,252.0
8410000,4,223.01752429846675,153.31366724992645,179.3,66.438016225652,0.3,0.7,0.8,0.0,32.82984686898999,4.583654659986496,0.15958269238471984,-0.09041730761528015,457.12042957606417,275.3333333333333
8415000,4,211.12225629938766,131.2460374184468,202.1,30.81704074047344,0.6,0.4,0.8,0.0,35.03817924349569,1.7866383612155914,0.13445543646812438,-0.11554456353187562,307.71854731300846,214.33333333333334
8420000,4,366.6350458656554,158.53031939518436,266.4,43.952701850967024,1.0,0.0,0.8,0.0,41.42308783838526,0.6469216465950012,0.15574418902397155,-0.09425581097602845,366.6350458656554,266.4
8425000,4,405.0267569117248,63.391645304070046,266.4,23.474241201793934,1.0,0.0,0.4,0.0,41.674061802437066,0.6475948631763458,0.38757617473602296,0.13757617473602296,405.0267569117248,266.4
8430000,4,321.43813784267985,89.61557251088956,229.6,36.71838776417069,0.9,0.1,0.7,0.0,38.33066937605035,0.8908516049385071,0.23919095993041992,-0.010809040069580078,345.1671803701255,232.33333333333334
8435000,4,281.4137913284823,112.60099732272873,239.0,30.603921317373693,0.9,0.1,0.8,0.0,39.3732790198228,0.9424075782299042,0.18866066336631776,-0.061339336633682254,303.7518277534594,244.22222222222223
8440000,4,300.38191334716976,141.51555192589484,205.2,55.42706919908358,0.7,0.3,0.7,0.0,35.43849799470045,1.8591468930244446,0.2892466425895691,0.03924664258956909,383.51371129602194,232.14285714285714
8445000,4,335.422938094195,127.50405669450969,243.2,26.954776942130312,0.9,0.1,0.6,0.0,39.050961208413355,0.934342908859253,0.3089422702789307,0.05894227027893066,367.9389174144922,248.22222222222223
8450000,4,281.23051311708986,180.26263219808854,263.9,62.927656876766044,0.7,0.3,0.7,0.0,40.73376543289051,1.5509151756763457,0.24934986233711243,-0.0006501376628875732,379.8818472597881,292.85714285714283
8455000,4,344.8814624250925,107.96779739897407,240.2,22.247696509976038,0.9,0.1,0.4,0.0,38.53863647852559,0.9378260672092438,0.38702176213264466,0.13702176213264466,368.05929197712493,244.33333333333334
8460000,4,364.20412039081566,85.26800596338538,239.5,29.66563668624019,1.0,0.0,0.8,0.0,38.227495298348366,0.6476098895072937,0.2891030550003052,0.03910305500030518,364.20412039081566,239.5
8465000,4,349.4624941224232,129.22721057891917,235.1,32.3649501776227,0.9,0.1,0.4,0.0,38.88561398700112,0.9290582120418549,0.4203048229217529,0.17030482292175292,387.7754235700187,239.22222222222223
8470000,4,234.77513093337183,133.12411712076704,204.0,49.35990275517163,0.6,0.4,0.8,0.0,35.21591327225324,2.1351023733615877,0.19166211485862733,-0.05833788514137268,332.1783495036846,238.66666666666666
8475000,4,221.58399889538995,132.02701575756095,217.3,47.27377708624518,0.6,0.4,0.9,0.0,35.312765282497274,1.991417157649994,0.12727999687194824,-0.12272000312805176,306.9223722945899,248.16666666666666
8480000,4,240.30217153171543,122.6171725168236,181.0,46.02607956365608,0.4,0.6,0.8,0.0,34.01335794535699,2.948661732673645,0.13786779046058656,-0.11213220953941345,389.1952613648027,221.25
8485000,4,348.001409976068,173.1788112163638,252.0,67.18779651097363,0.7,0.3,0.6,0.0,39.6282476836117,1.7164366900920869,0.29276522397995,0.04276522397994995,458.75503958292705,288.7142857142857
8490000,4,306.48365278711424,125.51641792508909,222.5,21.237937752992874,0.8,0.2,0.8,0.0,37.92855016726535,1.1875943660736084,0.17767792344093322,-0.07232207655906678,359.6530124101773,230.75
8495000,4,227.82118431053823,90.98633777164919,204.3,46.980953587597604,0.6,0.4,0.9,0.0,35.56747620326932,2.1359950065612794,0.12614573240280152,-0.12385426759719849,286.2349537797272,230.33333333333334
8500000,4,291.6535998710198,124.2140390366538,223.5,42.48352621899458,0.7,0.3,0.6,0.0,37.02606664434425,1.6802825570106505,0.2653070569038391,0.01530705690383911,364.02458489533245,246.42857142857142
8505000,4,360.03586932914334,113.77268133786174,230.3,21.274632781789677,0.8,0.2,0.5,0.0,37.89055901342071,1.225598645210266,0.3790422141551971,0.12904221415519715,412.9041286549764,237.0
8510000,4,290.637448023865,124.36697752357432,219.5,32.70550412392385,0.8,0.2,0.7,0.0,37.743166114285124,1.4792642712593078,0.20689911246299744,-0.043100887537002565,339.28350267600035,232.125
8515000,4,334.01792813017965,108.10879450636736,224.4,51.476596624097056,0.8,0.2,0.5,0.0,37.20123419351876,1.4236739695072174,0.3164193153381348,0.06641931533813476,376.6488749515265,238.5
8520000,4,304.03157548482994,101.91545630066334,217.2,9.66229786334493,0.9,0.1,0.9,0.0,37.22818993863184,0.9539287626743317,0.12246270775794983,-0.12753729224205018,321.85492752174224,219.11111111111111
8525000,4,273.4009254795965,132.7896487051333,212.2,33.36105513918887,0.6,0.4,0.6,0.0,34.88500564984861,2.050498515367508,0.2283652365207672,-0.021634763479232787,378.29086061834823,230.5
8530000,4,267.73263952243144,103.64853406861513,231.3,22.022942582679548,0.7,0.3,0.8,0.0,38.334226074139586,1.5425709247589112,0.1823086619377136,-0.06769133806228637,324.14795359550044,244.14285714285714
8535000,4,218.9557759653544,139.41546543651273,193.6,30.516225192510294,0.4,0.6,0.8,0.0,34.240834982553494,2.527617025375366,0.1441415786743164,-0.1058584213256836,387.36430020444095,220.25
8540000,4,343.1101327512035,145.1142087672788,240.1,37.4391506313912,0.6,0.4,0.8,0.0,38.32117041829042,1.8346831679344178,0.19634193181991577,-0.05365806818008423,456.87088580857863,261.6666666666667
8545000,4,195.2249754832592,103.1631936039868,196.2,56.663568542759464,0.3,0.7,0.9,0.0,35.922803365415895,3.28119278550148,0.07908538579940796,-0.17091461420059204,319.0257455455139,247.0
8550000,4,331.5917339891195,166.7742946068786,232.1,16.555663683464942,0.7,0.3,1.0,0.0,39.011651706206614,1.519380307197571,0.057382833957672116,-0.19261716604232787,420.10088749855225,240.0
8555000,4,346.6269508717349,118.5812789922484,242.3,25.51881658698146,0.8,0.2,0.5,0.0,39.46819603007752,1.2118437051773072,0.4223408341407776,0.17234083414077758,401.5363849622663,252.25
8560000,4,289.03781737601383,123.17404980887079,228.1,24.423144760656847,0.7,0.3,0.8,0.0,38.068450515215225,1.5355137228965758,0.18870001435279846,-0.06129998564720154,347.18491741030346,237.0
8565000,4,230.2371109282336,129.9256396323132,219.0,34.88552708502482,0.4,0.6,0.8,0.0,37.704323446075435,2.781399267911911,0.16121066212654114,-0.08878933787345886,372.2301815135579,242.0
8570000,4,200.60122420411207,149.6794965886905,195.3,69.63196105237881,0.2,0.8,0.9,0.0,33.67950540077872,3.821097272634506,0.0515666127204895,-0.1984333872795105,467.9785008924082,245.5
8575000,4,316.443957789283,98.3589858898927,247.0,11.55854662143991,0.8,0.2,0.7,0.0,39.345426931302065,1.2513509392738342,0.20677140355110168,-0.043228596448898315,357.24375094980496,251.875
8580000,4,345.3617105274461,152.67471518475566,245.9,15.049584711878268,0.7,0.3,0.7,0.0,39.33189809529576,1.5369150698184968,0.22137551307678222,-0.028624486923217774,429.07269070696617,247.71428571428572
8585000,4,220.07462386039552,167.9122432866352,213.8,56.6123661402701,0.4,0.6,0.8,0.0,35.55592483754735,2.8131062030792235,0.1212476670742035,-0.12875233292579652,367.1886646657367,249.25
8590000,4,253.22718202741817,144.7039434403879,209.3,43.20196754778653,0.6,0.4,0.7,0.0,35.37384247824084,2.276916414499283,0.1642892837524414,-0.08571071624755859,343.761115415177,230.5
8595000,4,382.8317087660078,140.92770494020033,223.7,43.986475194086644,0.8,0.2,0.7,0.0,37.90030827545561,1.7733489751815796,0.2330313503742218,-0.0169686496257782,448.55704553989926,245.0
8600000,4,321.7080267409736,195.46195200454594,243.9,62.618607458166935,0.7,0.3,0.6,0.0,38.440138320904225,1.7427054822444916,0.23474502563476562,-0.015254974365234375,403.74029936999847,268.57142857142856
8605000,4,281.8702216527425,130.63425902589103,212.7,50.416366390290364,0.5,0.5,0.7,0.0,36.260094276932065,2.456150805950165,0.14166862964630128,-0.10833137035369873,411.2177740458399,227.6
8610000,4,319.2208960456308,155.14421539943734,230.5,42.62686946047059,0.7,0.3,0.7,0.0,38.47658236597199,1.526780754327774,0.20323481559753417,-0.04676518440246582,390.17142295331826,227.57142857142858
8615000,4,307.2091489646118,150.18249934391676,213.6,56.057470510182675,0.7,0.3,0.7,0.0,36.41467440254055,1.9587442219257354,0.20410446524620057,-0.04589553475379944,381.51308069517836,235.71428571428572
8620000,4,383.9831700296607,132.13282337752437,252.7,22.76861875476859,0.8,0.2,0.8,0.0,39.810579722374676,1.2793152689933778,0.14771926403045654,-0.10228073596954346,445.8572910586372,260.125
8625000,4,213.90796553145628,138.9527417267622,227.8,56.79225299281584,0.2,0.8,0.9,0.0,36.90998475183733,3.3495833218097686,0.03259233832359314,-0.21740766167640685,447.8701805472374,280.0
8630000,4,187.7485708791879,89.32235939015374,199.9,48.29792956224935,0.3,0.7,1.0,0.0,35.92193332175229,3.6833096504211427,0.01973201036453247,-0.23026798963546752,303.92200662816566,213.33333333333334
8635000,4,324.01531061202985,121.47108050226761,241.3,48.76894503677519,0.6,0.4,0.6,0.0,38.306227441178635,2.056705641746521,0.13844642043113708,-0.11155357956886292,419.28304960664053,247.66666666666666
8640000,4,304.981176408357,104.32683129782168,231.8,13.548431643551957,0.7,0.3,0.9,0.0,37.742464029439724,1.5852569222450257,0.08037709593772888,-0.16962290406227112,365.8322729217221,228.0
8645000,4,268.92991854357535,146.34864298500906,240.5,32.836717253708535,0.4,0.6,0.9,0.0,38.678130834759216,2.526169848442078,0.04106042385101318,-0.2089395761489868,427.52806771267205,232.25
8650000,4,224.08005309414585,64.69965654947767,208.6,54.92394741822551,0.4,0.6,0.9,0.0,35.22972463507904,2.9539320051670073,0.0396407425403595,-0.21035925745964051,295.5587998057017,184.75
8655000,4,351.1979941904443,136.9187604428099,255.1,55.06804881235579,0.7,0.3,0.7,0.0,41.21990775191225,1.8922571122646332,0.14596160054206847,-0.10403839945793152,438.6172736748641,272.42857142857144
8660000,4,328.78730813665317,186.58438372042474,235.6,59.91694251211421,0.5,0.5,0.6,0.0,38.43332771559945,2.6932640850543974,0.1658178985118866,-0.0841821014881134,507.63548934683206,266.8
8665000,4,286.2537495170953,115.88276954751169,246.8,13.504073459515835,0.5,0.5,1.0,0.0,39.752603131113574,2.226601409912109,0.025253868103027342,-0.22474613189697265,394.1710683093872,248.6
8670000,4,283.13899774819146,99.55130758607076,258.9,45.78525963669967,0.5,0.5,0.9,0.0,41.01900974778691,2.4096097350120544,0.05490961670875549,-0.1950903832912445,351.90665446259084,245.2
8675000,4,342.7713697451493,134.02312299476958,259.6,29.611484258645326,0.6,0.4,0.8,0.0,40.494713540619706,1.8849503993988037,0.1261426866054535,-0.1238573133945465,450.1592176919958,273.0
8680000,4,360.9240890164598,149.90099539634383,266.0,56.11773338259484,0.6,0.4,0.8,0.0,41.114387705700935,2.04188911318779,0.09422270655632019,-0.1557772934436798,473.2898038244214,281.6666666666667
8685000,4,301.86740759573877,148.98474283875632,230.8,49.05466338687892,0.5,0.5,0.6,0.0,38.125574377248995,2.627361297607422,0.1743018388748169,-0.0756981611251831,436.26092407777907,256.0
8690000,4,319.0901078663766,116.53546192622852,263.3,62.89841015478849,0.6,0.4,0.7,0.0,40.37073720784392,2.1867627680301664,0.12328950166702271,-0.1267104983329773,396.44478581504274,269.0
8695000,4,265.9324678168108,72.92705776638111,273.5,34.58973836269942,0.4,0.6,0.9,0.0,41.466893725586125,2.534695154428482,0.03670953512191773,-0.2132904648780823,354.35169658109953,236.0
8700000,4,303.70389508908846,109.7218089478876,221.3,55.08910963157782,0.7,0.3,0.7,0.0,36.41209641802125,2.0080370247364043,0.14793930053710938,-0.10206069946289062,369.7519141010707,243.14285714285714
8705000,4,220.34113918514922,88.04256839778837,203.8,68.87205529095237,0.3,0.7,0.9,0.0,33.482051375508306,3.493248760700226,0.0727391004562378,-0.1772608995437622,319.66183386122185,242.66666666666666
8710000,4,230.95912637263535,82.9370234966778,221.1,64.6180315391919,0.4,0.6,0.9,0.0,36.58822068214067,3.133208441734314,0.049634939432144164,-0.20036506056785583,317.14172271522693,245.25
8715000,4,-2641.451361445349,4460.604513546925,1438.7,1886.5290906847954,0.4,0.3,0.7,0.3,148.13167049504992,3.6463468074798584,0.1586456775665283,-0.09135435819625855,390.1662709636148,229.75
8720000,4,320.1328575630323,130.2926182780508,230.8,60.42648425980118,0.6,0.4,0.6,0.0,36.49085898410412,2.44403617978096,0.13776336312294007,-0.11223663687705994,419.3548358415913,246.66666666666666
8725000,4,192.84279673525597,86.35254907987304,181.7,54.43721153769726,0.4,0.6,0.9,0.0,31.512392306490803,3.4139863789081573,0.04562341570854187,-0.20437658429145814,283.2557334541343,243.5
8730000,4,252.34500142713077,135.9653463214876,222.3,76.86097839606259,0.3,0.7,0.8,0.0,35.642763261683285,3.6185341238975526,0.07041234374046326,-0.17958765625953674,453.0529633567979,271.3333333333333
8735000,4,219.8340846683597,96.5190521153109,225.2,35.99388837011083,0.3,0.7,0.9,0.0,35.379754341056106,4.342848616838455,0.05101661086082458,-0.19898341298103334,365.3729834295809,211.33333333333334
8740000,4,259.4750017999904,88.0126805882128,198.4,49.3704364979691,0.6,0.4,0.8,0.0,32.996251886989924,2.4915321290493013,0.11864534616470337,-0.13135465383529663,328.43836453576415,220.33333333333334
8745000,4,230.11594308323146,101.80521978015703,198.8,55.725757060806274,0.4,0.6,0.8,0.0,33.69427089770325,3.237381434440613,0.07495731711387635,-0.17504268288612365,350.785354355804,250.25
8750000,4,225.64603366418743,100.71051110768082,227.1,49.18221223165953,0.2,0.8,0.9,0.0,37.4353068815195,4.322302454710007,0.0157909631729126,-0.2342090368270874,416.6502739076968,243.0
8755000,4,178.95477341720834,64.08267026422227,170.6,65.0233804104339,0.1,0.9,0.9,0.0,30.726387651171535,4.689896994829178,0.010531449317932129,-0.23946855068206788,354.56097850576043,216.0
8760000,4,315.14309864239766,139.27005493002264,223.0,53.16201651555366,0.6,0.4,0.9,0.0,35.32533451062627,2.7500447034835815,0.11703143119812012,-0.13296856880187988,409.73086544079706,232.33333333333334
8765000,4,278.95694529237227,146.61536121228033,212.3,55.08366363995771,0.4,0.6,0.8,0.0,34.8142413825728,3.741358906030655,0.05846062898635864,-0.19153937101364135,451.10603623022325,243.5
8770000,4,433.3364516187692,155.3303675174537,295.3,96.41063219375755,0.8,0.2,0.9,0.0,43.879858833621256,1.5364670693874358,0.11840466260910035,-0.13159533739089965,499.19576758440235,312.75
8775000,4,333.0323070909828,185.02014484163078,244.7,70.44437521903363,0.5,0.5,0.7,0.0,37.926009371550755,3.492490315437317,0.09475627541542053,-0.15524372458457947,517.7118200689554,312.4
8780000,4,272.61613937979564,190.55359028667098,236.4,127.10326510361566,0.3,0.7,0.9,0.0,37.592892312351616,4.12456374168396,0.04331114888191223,-0.20668885111808777,562.7564804997916,408.3333333333333
8785000,4,284.0743738978519,146.46368223120132,253.8,41.86119921836927,0.3,0.7,0.9,0.0,39.04308507743408,3.4208511233329775,0.04180889129638672,-0.2081911087036133,501.52781768950325,262.6666666666667
8790000,4,413.78384876446796,117.42931029500069,247.9,35.26031763895499,0.9,0.1,0.7,0.0,39.307932133204304,0.973629504442215,0.24086620807647705,-0.00913379192352295,440.75734814701394,248.55555555555554
